9555439,WZ 345,808.066
13455071,WZ 345,808.066
13908927,WZ 345,808.066
10710669,WZ 345,808.066
19371018,WZ 345,808.066
9698801,WZ 345,808.066
18714387,WZ 345,808.066
11421541,WZ 345,808.066
20848023,F,808.066
22664402,D,808.066
17128575,A,808.066
9057016,A,808.066
15196474,A,808.066
18570902,A,808.066
19413454,A,808.066
17237573,A,808.066
11193517,A,808.066
19107536,A,808.066
16371593,A,808.066
22577781,A,808.066
10951062,A,808.066
18006907,A,808.066
16966223,A,808.066
18542064,A,808.066
13434328,A,808.066
20848022,A,808.066
8352991,A,808.066
19368604,A,808.066
13430289,A,808.066
14703755,A,808.066
19347585,W 21,610.7
7756004,WB 760,613
10099131,QS 675,616.042
8365307,L,616.7
7228659,WL 359,616.8
7223022,WM 11,610.9
10601300,WM 203.5,616.8588
8350567,WS 350.8.P4,616.89
10281382,WY 11,618
8376657,WZ 100,610.69
8380343,WZ 100,610.9
7148974,L,800
14706368,WY 100.5,610.73
12539238,WZ 345,808.066
13614986,W 80,650
7629227,WA 412,331
16592713,WL 704,616.0472
22363961,QS 17,611
dnw11gwzbwdv9kw9,QY 90,616.075
10165940,QS 17,611
12189853,QZ 4,616.07
5749863,QZ 17,611
5527522,QS 617,611
12030789,QS 517,611.018
16016423,QS 4,612
12545457,QS 18.2,612
12233661,QS 17,612
22681880,QS 4,612
13930722,QS 4,611
5527501,WV 17,611
12326721,WL 704,616.0472
7274351,WY 18,610.7307
11091253,WY 90,610.73069
17421168,WY 87,610.73069
11223908,WY 87,610.73069
14613796,WY 16,610.73069
8369592,WY 11,362.1
9701207,WY 86,610.73
19868325,WY 18,610.73
13284312,WB 105,616.02
14735464,WL 704,616
17898480,WY 107,610.73
11568343,WY 105,610.73
22269529,WB 115,616
16261304,WB 141.5,616.075
11713829,W 84.7,610.73
17592962,W 18,615.82
8jv80nr76h70c6m3,WA 950,610.727
8354375,W 61,610.7
16600544,W 20.5,610.7
14716867,WY 87,610.69
19886078,W 62,610.69
19669907,W 84.8,610.69
12186404,W 85,610.69
lth0789hjnqfj6kc,Ohf,360
16834069,Ohj,360
10415714,WA 525,350
8844057,W 84,350
14285862,W 62,302
19461866,W 322,302
8353650,D,300.72
19388500,D,300.72
8905129,D,300.72
8958203,WR 17,616.5
5375298,WR 140,616.5
20900395,WY 20.5,610.7307
12094617,WY 20.5,610.7307
13560592,WY 20.5,610.7307
8384986,WY 20.5,610.7307
8354310,WY 13,610.7307
5672905,WY 11,610.73
13540485,WM 190,616.8
11365708,WM 190,616.8
9640956,WE 559,616.7
12141903,WE 544,616.7
13503289,WE 168,616.7
13485309,WJ 300,616.6
10519271,WJ 100,616.6
13618086,WK 810,616.462
9683752,WB 110,610
12092556,Ue,570
21082200,QW 4,570
11228983,Ue,570
13930370,Ue,570
16635316,T,001.42
18152707,T,500
13477505,T,500
16601059,T,500
10634377,WY 18,370
16439953,E,370
11746904,E,370
11217884,L,616.89
10583476,WM 270,616.86
22689137,WM 270,616.86
11833170,WM 141,616.86
7792190,WS 107,616.8588
8381188,WY 160,616.852
8326185,WM 171,616.852
12594545,WM 170,616.852
12594544,WM 170,616.852
9367299,L,616.83
8427897,L,616.83
13501329,WL 356,616.81
11810917,WM 450.5.O2,616.891
8322401,WM 172,613
8394446,WG 103,616.1
11832472,WA 100,613
13516301,WA 100,362.1
9396338,Dof,155
11863020,WG 140,616.1
11880131,WG 120,616.1
4d897k9023nqxz42,QW 504,616.079
17109530,QW 504,616.079
13990099,QW 504,616.079
9522851,QW 504,616.079
7745065,WZ 40,610.9
7448466,WS 11,610.9
13414052,WY 154,616.02
21873582,W 32.5,362.2
18055321,WY 105,362.1068
13983196,WX 150,362.1068
11702441,WY 87,310.73
8432028,B,000
12058698,O,001.42
19936101,D,100
9512144,Do(x),150
7275444,Do(x),150
7229491,Do(x),150.19
7233305,WM 420.5.G3,616.891
12736858,Do,153
11593550,WS 105.5.C8,155.4
4962033,WS 350.5,155.4
7230440,WS 350.5,155.4
20004422,Do,300
21874820,WG 210,616.1
18155074,WH 120,616.15
8353501,WI 141,616.3
17524605,WF 600,616.2
11171368,WM 165,616.8
14216537,WM 171,616.891
9705805,WM 172,616.852
12135190,WM 425.5.C6,616.891
12367764,WE 168,616.7
8216616,WB 555,615.8515
16989441,WB 555,615.8515
20862859,WS 368,615.82
5821876,WL 390,615.82
11783504,QV 38,615
10353321,QT 255,613.7
7283505,WS 460,613
17978455,WA 31,613
19126641,WL 300,612.8
16625182,WL 102,612.8
8352636,WR 450,612.7
17372380,QS 604,612.64
14010174,QU 145,612.3
12029510,QU 120,612.3
20774914,QU 105,612.01
12304621,WF 102,612
20141916,QT 104,612
11281787,WM 172,152
8275118,QT 104,612
13984786,QT 104,612
8352553,D,001.42
18076652,QT 104,612
21946695,QS 4,612
21946987,QS 4,612
22598286,WM 425,616.891
11700862,WZ 112.5.P6,616.89
16666939,WY 160,616.89
11859895,WY 160,616.89
13913153,WM 425.5.C6,616.891
10502050,WM 460.5.O2,616.891
12342643,WY 160,616.89
1243435,WY 160,616.89
7279416,WY 160,616.89
10197721,WY 160,616.89
10489692,WS 460,616.89
7637763,WM 460,616.89
19966348,WM 401,616.89
11864067,WM 401,616.89
9989157,WM 401,616.89
9665702,WM 400,616.89
17024666,WM 400,616.89
8375396,WM 40,616.89
20806342,WM 33,616.89
11703311,WM 30.6,616.89
11437788,WM 30,616.89
8420267,WM 30,616.89
13535643,WM 29.5,616.89
20804544,WM 207,616.89
7230204,WM 207,616.89
12478229,WM 207,616.89
11447227,WM 207,616.89
10004220,WM 207,616.89
22303144,WM 420.5.P5,616.891
7407480,WM 460,616.89
12453371,WM 204,616.89
10360850,WM 203.5,616.89
8339324,WM 203.5,616.89
10864574,WM 203,616.89
8349215,WM 203,616.89
9964279,WM 203,616.89
9706495,WM 200,616.89
18541660,WM 200,616.89
9633458,WM 20,616.89
9700494,WM 172,616.89
8555419,WM 172,616.89
22445747,WM 171.7,616.89
11846139,WM 171,616.89
7792133,WM 15,616.89
8816546,WM 15,616.89
14455494,WM 141,616.89
9293807,WM 141,616.89
10260633,WY 160,616.89
8237204,WY 160,616.89
11877766,WY 160,616.89
16648699,WY 160,616.89
14697928,WS 350,616.89
11901654,WS 350,616.89
z7j91pxvwl97qbwj,WM 141,616.89
12193613,WM 141,616.89
8348565,WM 140,616.89
10463582,WM 140,616.89
12526339,WM 140,616.89
16016418,WM 140,616.89
12060262,WM 140,616.89
10674788,WM 140,616.89
22462391,WM 172.5,618.97
8352637,WB 320,617.03
16530835,QZ 200,616.99
13534822,WC 100,616.9041
13534822,WC 100,616.9041
22615352,WT 150,618.97
17665168,WY 160.5,616.8
lvs39wqtj47p0826,WY 26.5,610.73069
21675334,D,174.2
18168960,Ohd,305
hr5rsk9vff0lzz9w,WT 115,618.97
r1jblh20psk86xmx,QU 145,612.3
ktm9s52thvznqfvb,WS 125,640
q02m5p4xncgsmrls,WA 288,613
20698052,Ue,570
hr94b7wgfv31n7jb,WT 155,616.83
5fpd00l235k4nnzz,WY 115,362.1
r0n5dgpcpbsg1l81,Qb,650
w5682qx1t5xclkwg,WY 87,610.73069
kt15m2smhcbtcbxr,W 74,300
8353602,D,001.42
20869571,WM 425.5.C6,616.891
10079086,WM 55,616.891
16635322,WA 400,616.98
17373374,WS 350.2,618.92
19731063,WL 704,616.0472
13925549,WS 105.5.H7,618.92
13927239,WO 200,617.96
20062071,WM 33,340
19309325,WM 172.5,616.852
8354434,W 50,610.73
22686301,W 50,174.2
8898928,W 61,616.0019
16592677,W 84.6,610.73
18243422,W 84.6,616.075
14010180,W 84,610.28
18518860,WS 350.8.P4,616.8
21067035,WT 150,618.97
13692635,WM 171,616.852
19868383,Do,155.4
14927861,E,370
16600798,F,400
17195116,B,302
14720341,A,800
14720333,WL 356,616.81
7594970,WQ 11,618
8392486,WM 420.5.G3,616.891
13600850,A,808.066
8352662,A,808.066
8353420,F,808.066
13688384,WZ 345,808.066
13415727,A,808.066
8631305,QS 4,611
8273627,QS 4,612
5527570,QS 17,611
10928725,QS 17,611
nzpqp1mxlltpbd2m,QS 4,611
8288120,QS 604,612.64
11947618,WY 20.5,610.7307
8352565,Qb,302
7279396,Qb,370
11218978,E,360
11597756,E,370
8352595,E,370
8353557,E,370
9892240,E,370
6009413,QT 162.S8,612
8302638,QT 104,612
11234528,QT 17,612
17348325,WS 350.8.A8,616.8589
11805419,QU 4,612.01
11818707,QU 120,612.01
8291868,QU 145,613.2
8321668,QV 4,615
13582285,QV 4,615
12234369,QV 17,615
10964599,QV 18.2,615
19438229,QV 772,615
5829125,QW 504,616.079
5088069,QW 504,616.079
11956775,QW 700,616.97
14984995,WG 170,617
9j6pz75q7d56bxcw,WY 85,174.2
16635306,Oa,300.72
17802290,WX 185,616.02
10083029,WX 185,362.1
14834101,W 84,362.1068
7254581,QX 4,570
7439788,QX 4,500
4893946,QY 90,616.07
16608535,QY 90,616.075
5527497,QZ 17,616.99
r0mq4fjspwhg9v2d,QZ 25,616.99
11695246,QZ 50,616.042
10325959,QZ 50,616.042
9628455,QZ 52,570
8724347,QZ 52,570
4906344,QZ 140,616.9
17556583,QZ 200,616.99
7284674,WY 85,174.2
10343185,W 85,615.5
16406699,W 85,613
11877767,W 84.6,362.1
8302995,W 62,610.69
15178838,W 62,610.69
15178919,W 50,174.2
13991695,W 21,610.69
13477028,W 20.5,616
5367877,W 20.5,610.7
8352764,W 20.5,500
15178986,W 20.5,500
16543087,W 20.5,610.7
21803176,W 20.5,500
14712400,W 20.5,610.7
8286190,WA 950,610.727
8843922,WA 670,360
17546479,W 18,610.7
10139206,W 13,610.3
19088210,WM 425.5.C6,616.891
16747754,WM 420.5.P75,616.891
8396339,WA 470,360
10086147,WA 325,618.92
8345879,WA 309,306
11743162,WA 300,610.73
20012045,WA 105,614.4
10728597,WA 105,614.4
11770718,WA 105,614.4
21675261,WA 100,362.1
7431284,WD 500,500
567908,WD 520,500
7252018,WD 500,500
14719982,WD 210,616.39
4603448,WC 550,616.9
12230402,WC 140,616.9
5527760,WC 17,618.92
17177156,WB 890,615.8515
10592041,WB 550,700
8372335,WB 537,615.82
7794729,WB 460,615.82
10016087,WB 400,612.3
4943068,WB 369,615.8
11300560,WB 320,615.8515
11786704,WM 320,617.03
18552864,WB 320,617.03
12031692,WB 320,617.03
10171882,WB 280,300
15179047,WB 141.5,616.075
15179089,WB 105,616.02
15179065,WB 105,616.02
22128419,WB 18,616.075
20865402,WE 11,617.47
11331785,WE 103,26153012438
18158563,WE 552,331
x6c6h9j0vcsl2t1r,WE 810,617.1027
8321729,WF 140,616.2
8128772,WG 11,617
10171867,WG 120,616.1
10881196,WG 140,616.1
10902683,WG 140,616.1
13597458,WG 140,616.1
15179103,WG 170,617
20503344,WG 460,617.96
15179106,WG 595,617
21597995,WH 11,616.15
22245681,WH 15,616.99
s3rtd62pq08bqztf,WI 950,617
5087794,WJ 500,618.92
5fn123jb3ns6mqql,WS 350,616.9289
11897637,WL 340.5,616.855
5145957,WL 385,616.8
15179074,WL 360,616.83
8875716,WL 356,616.81
6450467,WL 342,618.92
5086985,WL 342,618.92
15179058,WL 300,612.8
4614729,WL 103.5,616.89
4834328,WL 103,616.89
15178895,WL 102,612.8
15179022,WL 101,612.8
9556257,WL 100,616.8
8276910,WL 100,616.8
5527527,WL 17,616.8
13426376,WL 17,611
6919893,WL 15,618.92
6263288,WL 11,616.8
19609429,WK 835,616.462
22417933,WK 835,616.462
17126109,WK 815,616.462
19589666,WK 810,616.462
15178821,WK 11,617
10273143,WM 425.5.C6,158
13485799,WM 172,155.9
19100582,Ohf,362.4
14293539,Ohf,362.4
14010176,Do,158.7
11719318,Do,158
7657859,WM 11,340
8323087,WM 15,616.89
12030574,WM 100,616.89
7662549,WZ 112.5.P6,900
8348160,WZ 112.5.P6,900
17342691,WM 140,616.89
10738038,WM 140,616.89
9876949,WM 170,616.852
675954,WM 188,616.89
15178968,WM 171,616.852
19347853,WM 171.5,616.852
7230463,WM 172,155.9
15179031,WM 190,616.89
19365502,WM 190,616.8
10958084,WN 200,900
10089096,WM 420,616.891
3226312,WM 420.5.G3,616.891
14218346,WM 425.5.C6,616.891
9373318,WM 425.5.C6,616.891
1976162,WM 460,150.19
2037172,WM 460.5.D8,150.19
11206146,WM 460.5.O2,155.9
7229357,WM 475,616.855
1889457,WN 11,616.0757
6919895,WN 240,618.92
22598173,WF 600,616.2
11675754,WD 300,616.97
14843107,W 84.7,613
20896350,WY 18,610.7307
13892817,WF 141,616.2
14773701,WG 141.5.F9,613.7
5527830,WR 17,616.5
4894056,WR 17,616.5
4894053,WR 17,616.99
4670238,WR 17,616.5
8302644,WR 17,616.5
15178815,WR 165,615
7595314,WR 160,616.5
15178995,WS 17,618.92
15178876,WS 105.5.C7,800
2899763,WS 105.5.C8,155.4
8339323,WS 105.5.E5,155.4
6919890,WS 105.5.H2,618.92
15178983,WS 107,618.92
15178847,WS 110,618.92
15178798,WS 141,26153009898
15178942,WS 200,618.92
15178848,WS 340,618.92
8868115,WS 340,618.92
4930599,WS 340,618.92
6731206,WS 340,618.92
8339322,WS 342,618.92
19772250,WS 350,618.9289
15178865,WS 350,618.9289
12342632,WS 350.6,618.9289
14404304,WS 350.8.A8,616.8589
8352754,WS 350.8.A8,370
17109427,WS 350.8.P4,616.8588
6731219,WS 368,362.4
6731218,WS 420,618.92
6919886,WS 410,618.92
6731216,WS 421,618.92
15144449,WS 460,613
2518834,WT 155,616.83
14229126,WT 155,616.83
3366395,WU 11,617.6
6132818,WU 17,617.6
7450884,WV 11,617.8
74213,WV 11,617.8
5527709,WV 17,617.8
15179019,WV 270,617.7
11718709,WV 272,617.8
5527521,WW 17,617.7
12148720,WW 103,612.8
11816707,WW 100,617.7
15178938,WX 28,610.9
19451638,WX 28,350
19451646,WX 28,350
15179026,WX 28,350
15178913,WX 28,350
15178912,WX 28,350
1113457,WZ 40,610.9
10917531,WX 28,350
19451673,WX 28,350
8284473,WX 167,614.4
12541901,WX 215,616.02
15178892,WY 16,331
7617306,WY 18,610.7307
12297177,WY 26.5,610.73
8226552,WY 86,610.73
8226551,WY 86,610.73
8226550,WY 86 ,610.73
8226549,WY 86 ,610.73
7595505,WY 87,610.69
15179067,WY 100,610.73
8369599,WY 100.5,610.73
5829963,WY 151,617.96
7456316,WY 152,618.97
15179042,WY 154,616.02
5605598,WY 156,616.99
8352805,WY 161,610.73
9441483,WY 162,617
9439044,WY 162,617
5523072,WY 162,617
12066622,WM 270,613
18125649,WZ 100,900
7274750,D,170
9499866,D,170
8392453,D,170
8352674,D,001.42
8353672,D,001.42
9416738,D,300.72
11879497,D,170
8350246,D,100
14588864,D,300.72
20151985,Do,150
15216972,WM 425.5.R3,616.891
9588832,Do,158
10203473,Do,158
8352747,Do,302
8404854,Do,158.7
4885670,Do,150
15178813,Do,150.19
7652650,Do,306
8382618,Do,155
8375400,Do,100
11304136,Do,153
17048738,Dokc,155.937
8348435,M,300
8352986,Oa,302
8360662,Oa,001.4
9011433,Ohf,158.7
9322784,Ohj,360
8373924,P,500
8353019,T,500
7223198,Ue,570
7145725,Ue,570
9065862,Ue,570
9066915,Ue,570
9869730,U,500
10719795,D,100
11571724,W 61,610.69
17191778,WL 359,331
8928102,W 50,170
8383882,WM 203.5,616.8588
14678372,WY 150,616
19249325,WM 425.5.C6,616.891
11269065,Do,155.9
18391182,Do,153
14673582,D,370
20848026,WY 20.5,610.7307
19439168,Pu,500
10455726,QT 104,612
16412802,WB 102,610
19527906,D,100
13603211,WY 86,610.73
11693910,WY 105,362.1
21809883,WY 86,610.73
20065014,WY 20.5,610.7307
14755812,WO 700,617.1
8360511,M,305
17414540,W 62,150
7229549,WS 105,618.9289
9862340,W 13 REF,610.3 REF
20866395,QZ 15 REF,616.99 REF
10025745,QS 17 REF,700 REF
4942764,QS 15 REF,611 REF
8742181,W 13 REF,610.3 REF
9620509,W 13 REF,610.3 REF
18850792,W 13 REF,610.3 REF
12446687,W 13 REF,610.3 REF
10740673,W 13 REF,610.3 REF
10660617,W 13 REF,610.3 REF
10354348,W 13 REF,610.3 REF
10354260,W 13 REF,610.3 REF
12238394,W 13 REF,610.3 REF
9901757,W 13 REF,610.3 REF
7626424,W 13 REF,610.3 REF
60087,W 15 REF,610.3 REF
10254967,W 15 REF,610.3 REF
23508,W 15 REF,610.3 REF
10068951,W 13 REF,610.3 REF
8302717,W 13 REF,610.3 REF
10084922,W 13 REF,610.3 REF
8338023,W 13 REF,610.3 REF
9617665,WE 140 REF,616.7 REF
16250762,WE 550 REF,612.7 REF
11857178,WH 17 REF,616.15 REF
11774982,WL 140 REF,616.8 REF
12054624,WL 704 REF,616.0472 REF
11566469,WM 13 REF,616.89 REF
7155012,WM 13 REF,150.19 REF
14219427,WM 15 REF,616.89 REF
20908451,WM 100 REF,616.89 REF
12239101,WR 140 REF,616.5 REF
13608755,REF Pu,REF 000
8201480,P(x) REF,600 REF
10007305,W 50 REF,174.2 REF
2bl9wwj40q9rv09h,W 33 REF,340 REF
16598583,Do,153
20891992,WY 100,610.73
8352138,U(x) REF,500 REF
10830312,U(x) REF,570 REF
8347388,U REF,500 REF
20167622,F REF,400 REF
8372003,F REF,400 REF
5800174,L REF,001.4 REF
9654286,B REF,000 REF
11503766,A REF,808.066 REF
12087275,WY 150 REF,610.73 REF
12239794,WY 150 REF,610.73 REF
19245684,WY 20.5 REF,610.7307 REF
20900395,WY 20.5 REF,610.7307 REF
20848026,WY 20.5 REF,610.7307 REF
10233448,WY 13 REF,610.7307 REF
12097345,WY 13 REF,610.73 REF
14224394,REF WW 13,REF 617.7
10654084,D(x) REF,150 REF
7143482,B REF,000 REF
12064614,D(x) REF,001.4 REF
7255482,D(x) REF,100 REF
9994007,D(x) REF,150 REF
8350524,K REF,300 REF
17225368,D REF,300.72 REF
10407946,WZ 345 REF,808.066 REF
1369210,F(x) REF,400 REF
7228174,F(x) REF,400 REF
7801738,F(x) REF,400 REF
7801737,F(x) REF,400 REF
5069525,F(x) REF,400 REF
20935,F(x) REF,400 REF
7220323,F(x) REF,400 REF
7407317,F(x) REF,400 REF
8630731,F(x) REF,400 REF
8372741,F(x) REF,400 REF
8697018,F(x) REF,400 REF
9508314,F(x) REF,400 REF
8372754,F(x) REF,400 REF
8345587,F(x) REF,400 REF
470769,F(x) REF,400 REF
8347994,F(x) REF,400 REF
8345854,F(x) REF,400 REF
17044519,F(x) REF,400 REF
10539929,F(x) REF,400 REF
8374381,F(x) REF,400 REF
8372757,F(x) REF,400 REF
7226965,F(x) REF,400 REF
10539930,F(x) REF,400 REF
11682056,F(x) REF,400 REF
11690702,F(x) REF,400 REF
17929992,Ohf,362.4
16016384,Ohf,362.2
9461217,Ohf,362.4
19873460,HQ,155
19090815,WM 425.5.C6,616.891
fprbt78zc489htmr,WM 30,616.891
14713496,WB 100,610
12304085,W 84.1,610.7
10126979,WJ 146,616.6
2br8sgpz0vcvwp4w,D,001.4
12453370,WB 555,615.8515
9864337,QT 104,612
7623050,Ohf,362.7
12734943,WS 340,612.8
14226325,A,610.7
12072090,WM 190,616.891
21774685,QS 4,612
12039891,WJ 300,616.6
11770717,D,100
20005664,WO 300,617.96
19616911,Oa,300.72
18643055,WM 203.5,616.8
10697668,WW 140,617.7
12237266,WM 420,616.891
12130797,WM 203.5,616.8588
8353611,WW 141,617.7
13036422,WM 270,616.86
13613704,WL 100,616.8
17841291,WJ 300,616.6
21966181,WM 425.5.C6,616.891
11816769,QU 470,611.018
13540471,Qb,650
15416988,QW 4,616.9041
11615504,WE 168,616.7
10253993,WE 168,617.47
11300558,WY 154,616.02
18472627,WA 30,362.1
10511492,WM 170,616.852
13596932,WM 401,155.937
22508691,WS 350.8.A8,618.92
11816024,Do,616.891
18078463,WL 100,616.8
14715361,QW 4,616.9041
17592969,WY 100.4,616.075
14805917,QS 17,611
17414570,WS 470.A4,616.8
16610857,WY 100,610.73
16610835,WY 100,610.73
16610836,WY 100,610.73
11506698,QW 4,616.9041
12105256,WA 950,610.727
17145916,WL 103.5,612.8
16767886,WC 100,616.9
21082208,WE 544,616.7
19922136,QT 104,612
13508738,QT 104,612
16810866,Do,155
21973160,WR 100,616.5
19600662,WM 420,616.891
22464027,WM 425.5.C6,616.891
8352733,WY 100.5,616.89
18897539,WY 20.5,610.7307
12367765,D,300.72
16568853,D,001.42
20048815,WO 700,617.1
8353654,QZ 200,616.99
22547517,Oa,302
17987985,O,001.42
10466308,WK 200,616.4
8352628,W 50,170
18570901,WB 320,362.4
12285541,Ohf,362.4
13600229,WR 140,616.5
16439985,WR 140,616.5
11329609,WR 17,616.5
18570956,QV 350,615
11752080,WS 105.5.F2,155.4
16631491,WG 140,616.1
13983195,WA 400,331
15179091,WY 160,616.89
10275605,WA 100,362.1
10440141,WS 105.5.F2,640
17072319,WB 105,616.02
17072319,WB 105,616.02
14674030,WM 100,616.89
17417857,QV 76.5,615
22156179,WB 104,616.0019
22490476,O,300.72
12289356,Ohj,360
14214620,D,300.72
12289359,Ohj,360
19576929,WW 18.2,617.7
10415547,WY 85,174.2
13855322,WY 100,610.73
11825366,D,100
10303862,WY 161,617
19054474,QT 104,612
10637341,QT 104,612
13519668,QW 504,616.079
1695523,WS 350.2,616.891
21077117,QW 504,616.079
13610618,QW 504,616.079
18850803,WO 100,617
12684161,WB 105,616.02
21759425,WM 172,616.891
19478478,WM 425.5.C6,616.852
19245684,WY 20.5,610.7307
17238133,WM 15,616.89
08kb55r1xbmqqj7c,QS 604,612.64
18850794,WM 401,616.89
18685673,WS 420,618.92
21139754,WS 200,618.92
16638703,QZ 50,616.042
gqt6zdvxdtds8qrd,WO 185,617.1
8353750,QW 504,616.079
16608506,WO 700,617
11789339,WM 425.5.C6,616.891
12291483,WM 425.5.C6,616.891
lth08mc8jwfc1hdj,O,300.72
18542102,QU 145,640
9863814,QU 145,613.2
3ccd8wqp11b6mjbh,616.7,616.7
19520290,Do,158.7
fnb574llcnqvrrv8,QU 145,612.3
21718928,Do,152
14571829,WM 425.5.C6,616.891
11855062,WY 157,618
19434544,WA 530,362.1
13751664,WM 171,616.891
11865700,WM 90,300
8383706,W 4,Avhandlingar
7924972,W 4,Avhandlingar
8377395,W 4,Avhandlingar
8362697,W 4,Avhandlingar
8374037,W 4,Avhandlingar
164877,W 4,Avhandlingar
8371578,W 4,Avhandlingar
8363074,W 4,Avhandlingar
7403083,W 4,Avhandlingar
7615699,W 4,Avhandlingar
8359562,W 4,Avhandlingar
7615710,W 4,Avhandlingar
2347448,W 4,Avhandlingar
8372459,W 4,Avhandlingar
8231822,W 4,Avhandlingar
8371672,W 4,Avhandlingar
8359556,W 4,Avhandlingar
8363102,W 4,Avhandlingar
7446463,W 4,Avhandlingar
7426970,W 4,Avhandlingar
8380667,W 4,Avhandlingar
7656195,W 4,Avhandlingar
8359604,W 4,Avhandlingar
8371695,W 4,Avhandlingar
8233385,W 4,Avhandlingar
7618230,W 4,Avhandlingar
550012,W 4,Avhandlingar
7624202,W 4,Avhandlingar
8362148,W 4,Avhandlingar
8372503,W 4,Avhandlingar
8372518,W 4,Avhandlingar
7624376,W 4,Avhandlingar
8357337,W 4,Avhandlingar
8363031,W 4,Avhandlingar
7624267,W 4,Avhandlingar
578194,W 4,Avhandlingar
8382509,W 4,Avhandlingar
8363656,W 4,Avhandlingar
8363637,W 4,Avhandlingar
7618284,W 4,Avhandlingar
8372467,W 4,Avhandlingar
8374044,W 4,Avhandlingar
8363809,W 4,Avhandlingar
7624177,W 4,Avhandlingar
7618307,W 4,Avhandlingar
8371717,W 4,Avhandlingar
7427401,W 4,Avhandlingar
2361228,W 4,Avhandlingar
7623942,W 4,Avhandlingar
2448717,W 4,Avhandlingar
8363815,W 4,Avhandlingar
7447297,W 4,Avhandlingar
8359758,W 4,Avhandlingar
8375788,W 4,Avhandlingar
734766,W 4,Avhandlingar
7618414,W 4,Avhandlingar
8363452,W 4,Avhandlingar
8364154,W 4,Avhandlingar
7427472,W 4,Avhandlingar
8359772,W 4,Avhandlingar
7447688,W 4,Avhandlingar
8363811,W 4,Avhandlingar
8364205,W 4,Avhandlingar
7624560,W 4,Avhandlingar
8359828,W 4,Avhandlingar
8364225,W 4,Avhandlingar
7427571,W 4,Avhandlingar
8371543,W 4,Avhandlingar
7624568,W 4,Avhandlingar
8359861,W 4,Avhandlingar
8372576,W 4,Avhandlingar
8359858,W 4,Avhandlingar
8373627,W 4,Avhandlingar
8372578,W 4,Avhandlingar
8372582,W 4,Avhandlingar
8372542,W 4,Avhandlingar
8372575,W 4,Avhandlingar
8372580,W 4,Avhandlingar
8372593,W 4,Avhandlingar
8374264,W 4,Avhandlingar
8236640,W 4,Avhandlingar
8372597,W 4,Avhandlingar
8372590,W 4,Avhandlingar
8374289,W 4,Avhandlingar
8374291,W 4,Avhandlingar
8374296,W 4,Avhandlingar
8374295,W 4,Avhandlingar
8374288,W 4,Avhandlingar
8374290,W 4,Avhandlingar
8392538,W 4,Avhandlingar
8364379,W 4,Avhandlingar
8394795,W 4,Avhandlingar
8371748,W 4,Avhandlingar
8400124,W 4,Avhandlingar
8401104,W 4,Avhandlingar
8409511,W 4,Avhandlingar
8406990,W 4,Avhandlingar
8410578,W 4,Avhandlingar
8415752,W 4,Avhandlingar
8415026,W 4,Avhandlingar
8415768,W 4,Avhandlingar
8421256,W 4,Avhandlingar
8426156,W 4,Avhandlingar
8426147,W 4,Avhandlingar
8426183,W 4,Avhandlingar
8426170,W 4,Avhandlingar
8424621,W 4,Avhandlingar
8552350,W 4,Avhandlingar
8552615,W 4,Avhandlingar
8564690,W 4,Avhandlingar
8756955,W 4,Avhandlingar
8802918,W 4,Avhandlingar
8772681,W 4,Avhandlingar
8771011,W 4,Avhandlingar
8834661,W 4,Avhandlingar
8840822,W 4,Avhandlingar
8844792,W 4,Avhandlingar
8849967,W 4,Avhandlingar
8857106,W 4,Avhandlingar
8802029,W 4,Avhandlingar
8221903,W 4,Avhandlingar
8425938,W 4,Avhandlingar
8852603,W 4,Avhandlingar
8875828,W 4,Avhandlingar
8525730,W 4,Avhandlingar
8885549,W 4,Avhandlingar
8889950,W 4,Avhandlingar
8433497,W 4,Avhandlingar
8396604,W 4,Avhandlingar
9121537,W 4,Avhandlingar
9141573,W 4,Avhandlingar
9151860,W 4,Avhandlingar
9167116,W 4,Avhandlingar
9166933,W 4,Avhandlingar
9166518,W 4,Avhandlingar
9166518,W 4,Avhandlingar
1946898,W 4,Avhandlingar
9165891,W 4,Avhandlingar
9198194,W 4,Avhandlingar
9198191,W 4,Avhandlingar
9175615,W 4,Avhandlingar
9329633,W 4,Avhandlingar
9336925,W 4,Avhandlingar
8229474,W 4,Avhandlingar
9360488,W 4,Avhandlingar
9336828,W 4,Avhandlingar
9395515,W 4,Avhandlingar
9402132,W 4,Avhandlingar
9468785,W 4,Avhandlingar
9492854,W 4,Avhandlingar
8904231,W 4,Avhandlingar
9500117,W 4,Avhandlingar
9501428,W 4,Avhandlingar
9473011,W 4,Avhandlingar
9522906,W 4,Avhandlingar
9519402,W 4,Avhandlingar
9645575,W 4,Avhandlingar
9648963,W 4,Avhandlingar
9683486,W 4,Avhandlingar
9692198,W 4,Avhandlingar
9704809,W 4,Avhandlingar
9717733,W 4,Avhandlingar
9717510,W 4,Avhandlingar
9456887,W 4,Avhandlingar
9797590,W 4,Avhandlingar
9833587,W 4,Avhandlingar
9845310,W 4,Avhandlingar
9870139,W 4,Avhandlingar
9873863,W 4,Avhandlingar
9873484,W 4,Avhandlingar
9890122,W 4,Avhandlingar
9888850,W 4,Avhandlingar
9236331,W 4,Avhandlingar
9841921,W 4,Avhandlingar
9982809,W 4,Avhandlingar
9982850,W 4,Avhandlingar
